Date,Close,High,Low,Open,Volume,rsi,macd,ema_20,ema_50,TICKER,Adj Close,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,NIFTY50.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2022-04-25,,,,,,39.44421231011944,-13.105352965254951,682.5446101447128,693.2988772596931,HDFCBANK.NS,,,,,,,,,,,,649.6019287109375,651.9325641201308,628.9116970441421,642.1106379350289,20935488.0
2022-04-26,,,,,,40.46660467290976,-13.753571973482053,679.6925948649337,691.7027820615496,HDFCBANK.NS,,,,,,,,,,,,652.5984497070312,657.3072144691479,645.5114394033479,652.5746446077407,17016842.0
2022-04-27,,,,,,40.552424047094476,-14.085721028396051,677.1348586631394,690.1786088334924,HDFCBANK.NS,,,,,,,,,,,,652.8363647460938,655.904203823752,645.012091944963,646.8670900654843,18054334.0
2022-04-28,,,,,,40.4019295634385,-14.230969566422004,674.7663485932868,688.6918203666764,HDFCBANK.NS,,,,,,,,,,,,652.2655029296875,655.9041415782432,647.8658558596376,652.5746789306378,20773722.0
2022-04-29,,,,,,42.920382625087,-13.679848709061503,673.2236248247297,687.5104842355692,HDFCBANK.NS,,,,,,,,,,,,658.5677490234375,668.1518573977863,652.3607137487355,656.5462894086016,28401476.0
2022-05-02,,,,,,46.43425977464951,-12.367461267641147,672.6930324400083,686.7317360218275,HDFCBANK.NS,,,,,,,,,,,,667.6524047851562,668.9604080458433,647.8421473040924,647.8421473040924,19494316.0
2022-05-04,,,,,,39.83830848860881,-13.008160901343444,670.0522176875373,685.093804316621,HDFCBANK.NS,,,,,,,,,,,,644.9644775390625,667.6048118935288,642.1106524172083,665.8925284326605,29055916.0
2022-05-05,,,,,,39.45240829727315,-13.4776164463226,667.5247487597063,683.4632156746088,HDFCBANK.NS,,,,,,,,,,,,643.5137939453125,654.001625047842,640.4459550013958,654.001625047842,17862912.0
2022-05-06,,,,,,35.19684718065098,-15.03310763361685,663.6366727989605,681.2372053019526,HDFCBANK.NS,,,,,,,,,,,,626.699951171875,634.9760551888268,624.5120303093106,632.5978677162095,26731268.0
2022-05-09,,,,,,35.672439019003036,-15.995113396934585,660.2208068720505,679.1404553123234,HDFCBANK.NS,,,,,,,,,,,,627.7700805664062,630.9330812402754,616.1883202011134,618.3286887390562,32762434.0
2022-05-10,,,,,,40.13112383878685,-15.762145060030207,658.0906119095338,677.5213692124529,HDFCBANK.NS,,,,,,,,,,,,637.853759765625,643.5376052646478,625.4871834634218,625.4871834634218,20113812.0
2022-05-11,,,,,,41.68133674681077,-15.113537482800666,656.5052871703817,676.1065979550405,HDFCBANK.NS,,,,,,,,,,,,641.4447021484375,644.4887936717504,631.9557575251372,643.5375186995411,17102924.0
2022-05-12,,,,,,37.473748364081764,-15.5865632315614,653.693893795896,674.1802865347754,HDFCBANK.NS,,,,,,,,,,,,626.9856567382812,638.4133907389254,622.1498973824371,635.6706993369925,22382290.0
2022-05-13,,,,,,35.951992900870536,-16.228635652586718,650.6140902945011,672.1087442013038,HDFCBANK.NS,,,,,,,,,,,,621.35595703125,634.1790892090257,619.262889083472,630.353829122959,16768238.0
2022-05-16,,,,,,39.08278720389597,-16.018967828867858,648.4576993010517,670.3778908939304,HDFCBANK.NS,,,,,,,,,,,,627.9719848632812,631.292053906236,618.4448991695826,625.0368734940553,9804356.0
2022-05-17,,,,,,41.09011746240086,-15.330524231928734,646.9145332310854,668.8828542144197,HDFCBANK.NS,,,,,,,,,,,,632.2544555664062,633.6979588896172,624.6519812363082,631.580808934981,16641444.0
2022-05-18,,,,,,41.073727035469176,-14.620280079751751,645.5137490022321,667.4445579247612,HDFCBANK.NS,,,,,,,,,,,,632.206298828125,641.5409646353346,630.3297329141748,637.0901630861314,15732384.0
2022-05-19,,,,,,36.82935025195439,-14.927808457212109,643.0159621738945,665.5560257435818,HDFCBANK.NS,,,,,,,,,,,,619.2869873046875,623.7858941010936,615.0767694162303,618.8779477207698,20537506.0
2022-05-20,,,,,,44.61165201996799,-13.697427869527587,642.3095382280177,664.3812212337233,HDFCBANK.NS,,,,,,,,,,,,635.5985107421875,637.1623059170763,621.837124950426,626.9615731938593,13919350.0
2022-05-23,,,,,,41.836423731170676,-13.227955636049728,640.8936593547393,662.9326560896005,HDFCBANK.NS,,,,,,,,,,,,627.4428100585938,639.9290909513579,625.0850760956221,632.2544880498406,19486320.0
2022-05-24,,,,,,45.08149526373489,-12.135560339039444,640.2977079336778,661.8229899462277,HDFCBANK.NS,,,,,,,,,,,,634.6361694335938,637.5472577654566,624.0264559706711,625.5180642227122,12870796.0
2022-05-25,,,,,,47.17282162680458,-10.763313297142531,640.2099007420775,660.9427053374296,HDFCBANK.NS,,,,,,,,,,,,639.375732421875,642.8160348600121,636.6811460213428,639.9531102298189,12887112.0
2022-05-26,,,,,,54.37246507117896,-8.1107920457423,641.8672376691713,660.8120870291604,HDFCBANK.NS,,,,,,,,,,,,657.6119384765625,659.6809832899339,644.7647830842534,645.7993054909392,26992428.0
2022-05-27,,,,,,58.451305113865665,-4.9671447416844785,644.5284122066312,661.16492951086,HDFCBANK.NS,,,,,,,,,,,,669.8095703125,671.0846178237094,659.5606740424182,660.0659236596756,24031718.0
2022-05-30,,,,,,59.89811254719454,-2.08291607113199,647.3714907873984,661.6831964831671,HDFCBANK.NS,,,,,,,,,,,,674.3807373046875,683.4988434000511,672.889070171654,678.566873569111,12624674.0
2022-05-31,,,,,,57.06010996589228,-0.28309352768769713,649.3663957756521,661.9433845883003,HDFCBANK.NS,,,,,,,,,,,,668.3179931640625,675.9445497927891,664.0115648431159,671.6621446200909,13485388.0
2022-06-01,,,,,,58.06208672113149,1.3567074575645393,651.441672303343,662.3046949697947,HDFCBANK.NS,,,,,,,,,,,,671.1567993164062,673.8513268686822,663.6024894175849,664.0114702425767,12091896.0
2022-06-02,,,,,,55.7470427727675,2.251757269766358,652.8725144779502,662.4678643881055,HDFCBANK.NS,,,,,,,,,,,,666.4655151367188,667.8609135188533,663.3379244033812,667.5000376650067,11475020.0
2022-06-03,,,,,,54.59295507904238,2.743101975014497,653.9471210790085,662.5340612273586,HDFCBANK.NS,,,,,,,,,,,,664.1558837890625,673.995741003826,662.231212745682,672.8169034842749,6957244.0
2022-06-06,,,,,,54.12780225965883,3.025780436408809,654.8345976429125,662.5627500027563,HDFCBANK.NS,,,,,,,,,,,,663.265625,667.3796325306656,654.7008747630125,662.2311613834544,6173266.0
2022-06-07,,,,,,50.18315054600339,2.6043913751916534,654.9112226441827,662.2912366754423,HDFCBANK.NS,,,,,,,,,,,,655.63916015625,661.2688580365657,651.5492343077399,655.3504712553794,10253966.0
2022-06-08,,,,,,51.3397075967537,2.4288076726245436,655.2005149165373,662.1209447079311,HDFCBANK.NS,,,,,,,,,,,,657.9487915039062,664.4926611407994,652.9446351687653,660.7876929692908,5986588.0
2022-06-09,,,,,,53.817370500522024,2.658913294758918,655.9342549393671,662.1516835490416,HDFCBANK.NS,,,,,,,,,,,,662.90478515625,664.9979118561328,653.016823143348,655.4707669191479,7311816.0
2022-06-10,,,,,,47.141589407622,1.7878907262540906,655.3791615095017,661.6792949363648,HDFCBANK.NS,,,,,,,,,,,,650.1057739257812,658.2134392480132,646.4970155862447,654.4362839332251,9155430.0
2022-06-13,,,,,,41.97671404810731,0.14468686199973035,653.7542069535373,660.7631319456005,HDFCBANK.NS,,,,,,,,,,,,638.317138671875,639.9531208031428,629.511803905611,636.8736353918679,10892572.0
2022-06-14,,,,,,39.219166706999175,-1.7047732340448647,651.614960030135,659.6074057617658,HDFCBANK.NS,,,,,,,,,,,,631.2921142578125,638.0284630380025,627.9239398677174,630.9312384303023,11870356.0
2022-06-15,,,,,,38.37312839919118,-3.3090003081399573,649.4709431894673,658.4111460535838,HDFCBANK.NS,,,,,,,,,,,,629.102783203125,633.1205811087782,624.7482500861813,626.3120453531265,11810470.0
2022-06-16,,,,,,33.85319360022004,-5.531897718449272,646.332783235411,656.7683663523403,HDFCBANK.NS,,,,,,,,,,,,616.520263671875,635.4060979237764,614.9323865969412,630.3297546494468,12169192.0
2022-06-17,,,,,,36.45776698970497,-6.886100575487944,643.8807201277974,655.3494547544237,HDFCBANK.NS,,,,,,,,,,,,620.5861206054688,625.0369224008559,611.8529139840168,613.4888961209325,14723922.0
2022-06-20,,,,,,45.34442097916652,-6.624972511098576,643.1469396766381,654.5975555636866,HDFCBANK.NS,,,,,,,,,,,,636.176025390625,637.5473418881802,622.7033268450634,627.7796119481263,15936840.0
2022-06-21,,,,,,48.773429537116826,-5.792164183503701,643.142926122985,654.1468591636707,HDFCBANK.NS,,,,,,,,,,,,643.1047973632812,651.5011513361289,637.0902003236198,643.2731943331319,13220684.0
2022-06-22,,,,,,47.373089713872744,-5.315490312125121,642.8505927106025,653.5949597961921,HDFCBANK.NS,,,,,,,,,,,,640.0734252929688,643.2972258536737,636.6811690239211,641.0357608318419,8159698.0
2022-06-23,,,,,,48.6089700758394,-4.693371698736314,642.8106460089975,653.1571634255082,HDFCBANK.NS,,,,,,,,,,,,642.43115234375,648.6141463686242,634.419697319756,640.193710492177,15372244.0
2022-06-24,,,,,,53.12140980232556,-3.436611154064053,643.6291528902091,653.0884498896733,HDFCBANK.NS,,,,,,,,,,,,651.4049682617188,655.1821236118307,644.0671595693715,644.0671595693715,8013432.0
2022-06-27,,,,,,53.696551372322055,-2.318772949974118,644.4819707325106,653.0686573541714,HDFCBANK.NS,,,,,,,,,,,,652.583740234375,662.0868029953917,650.5387773617512,659.1997965869816,9804164.0
2022-06-28,,,,,,50.85768687181769,-1.813817292380918,644.7792781608875,652.8543452512811,HDFCBANK.NS,,,,,,,,,,,,647.6036987304688,650.0576425546589,643.9949405371601,646.6894682409041,9770574.0
2022-06-29,,,,,,50.31787894910712,-1.4723809697985644,644.9589035015917,652.6116393292026,HDFCBANK.NS,,,,,,,,,,,,646.6653442382812,649.9373082816165,640.5545375901551,640.5545375901551,9994046.0
2022-06-30,,,,,,51.469942872159166,-1.0326354578364771,645.307020857839,652.4548744826529,HDFCBANK.NS,,,,,,,,,,,,648.6141357421875,651.5011422810993,642.8401226643639,642.8401226643639,12475822.0
2022-07-01,,,,,,53.13160091160855,-0.4556302745326093,645.8854816689972,652.4127562431372,HDFCBANK.NS,,,,,,,,,,,,651.380859375,654.3881578947369,639.9772068826776,646.6653918015329,11472452.0
2022-07-04,,,,,,53.69580082246764,0.07456295469785346,646.4959219843754,652.4081424681307,HDFCBANK.NS,,,,,,,,,,,,652.2951049804688,654.4843831117648,645.8474450575549,651.3567925787985,8487480.0
2022-07-05,,,,,,52.60115205120382,0.3720340570415601,646.9084546190479,652.3461570634369,HDFCBANK.NS,,,,,,,,,,,,650.8275146484375,663.6987525096566,648.7585284770123,656.3128389795442,14325718.0
2022-07-06,,,,,,58.21102683521916,1.3167157169261827,648.1363475664155,652.6385168086513,HDFCBANK.NS,,,,,,,,,,,,659.8013305664062,660.8358530598603,648.1811167165542,648.6141794738492,15049078.0
2022-07-07,,,,,,64.21501772225895,2.9841630433344335,650.3723099540634,653.382651547007,HDFCBANK.NS,,,,,,,,,,,,671.6139526367188,672.6724981664967,661.3409744346241,664.0114788767993,17743142.0
2022-07-08,,,,,,64.50581682496654,4.306456588815763,652.4548938553878,654.1221334831231,HDFCBANK.NS,,,,,,,,,,,,672.2394409179688,678.4465165399553,671.1087084709948,678.4465165399553,12474030.0
2022-07-11,,,,,,66.54419616078869,5.640746636836411,654.7538674130592,655.0033877077433,HDFCBANK.NS,,,,,,,,,,,,676.5941162109375,678.3984954675878,670.3870398207998,670.7479156721298,7462880.0
2022-07-12,,,,,,60.601368099539194,6.071034623443097,656.1762867089136,655.5793046611468,HDFCBANK.NS,,,,,,,,,,,,669.6892700195312,676.1609524926532,668.5344557204256,676.1609524926532,9876974.0
2022-07-13,,,,,,49.368278720103035,5.0358370273191895,655.9074571804605,655.4920212101276,HDFCBANK.NS,,,,,,,,,,,,653.3535766601562,670.8440115296884,651.6213846159309,668.8231306008078,15945610.0
2022-07-14,,,,,,47.470350439487305,3.9063939975484345,655.3526256465327,655.2798527734253,HDFCBANK.NS,,,,,,,,,,,,650.0817260742188,660.4749379498609,649.215600611124,655.350489555198,10372410.0
2022-07-15,,,,,,50.76768207744067,3.399206811947465,655.354715847235,655.2835672824639,HDFCBANK.NS,,,,,,,,,,,,655.3745727539062,656.7458891263111,648.0367643942972,651.0199810197498,13595646.0
2022-07-18,,,,,,46.61402545664235,2.406541289981874,654.692143393034,655.013533470529,HDFCBANK.NS,,,,,,,,,,,,648.397705078125,657.3233327010787,645.7512821263163,648.6142070978419,20332220.0
2022-07-19,,,,,,46.77566736170289,1.6205703917967185,654.1155757931022,654.7635197498711,HDFCBANK.NS,,,,,,,,,,,,648.63818359375,653.690444771779,643.3212566690205,643.3212566690205,15792538.0
2022-07-20,,,,,,52.08951333285156,1.638833609462381,654.3729488760507,654.8440873347414,HDFCBANK.NS,,,,,,,,,,,,656.8179931640625,659.7290225107647,652.1025262039135,654.3399677588443,20347862.0
2022-07-21,,,,,,50.710426455393474,1.4694202136688546,654.4087655009506,654.8403593387711,HDFCBANK.NS,,,,,,,,,,,,654.7490234375,658.9592412990309,653.473917137891,654.6528133808986,12640278.0
2022-07-22,,,,,,59.28263044872741,2.538629399892784,655.8961328862767,655.4358794841869,HDFCBANK.NS,,,,,,,,,,,,670.026123046875,672.19137802261,655.5429848453301,657.275177078658,12729592.0
2022-07-25,,,,,,60.24412618618813,3.5047664158369116,657.4297240715867,656.085407360573,HDFCBANK.NS,,,,,,,,,,,,671.9988403320312,675.8481821741008,665.5993447613678,671.2289837108764,10143126.0
2022-07-26,,,,,,59.19767901446582,4.112381406629538,658.6866611577749,656.6556879925726,HDFCBANK.NS,,,,,,,,,,,,670.6275634765625,674.5971974845852,667.0428871698978,671.710190933296,8527964.0
2022-07-27,,,,,,61.86364043641848,4.950361249838693,660.3119386851594,657.4045659220918,HDFCBANK.NS,,,,,,,,,,,,675.7520751953125,676.5219319338939,666.0565322044756,668.2939742387155,9212778.0
2022-07-28,,,,,,64.76213375138933,6.028356720837792,662.3529496399954,658.3589968157721,HDFCBANK.NS,,,,,,,,,,,,681.7425537109375,685.182915066855,678.9277339602053,680.8764869533358,17420406.0
2022-07-29,,,,,,68.37000977323025,7.4701994344707146,664.9946516088053,659.603382050938,HDFCBANK.NS,,,,,,,,,,,,690.0908203125,692.207970333886,680.9967960785934,691.9192814074022,20019736.0
2022-08-01,,,,,,70.60254698196103,8.973397527184147,667.9323703357941,661.0244532741242,HDFCBANK.NS,,,,,,,,,,,,695.8406982421875,696.9473487376716,688.0939098286271,692.4003373551864,13193036.0
2022-08-02,,,,,,64.11777526980308,9.438558581083612,669.8616860701827,662.0897761083497,HDFCBANK.NS,,,,,,,,,,,,688.190185546875,695.094931123578,684.7258011854689,693.8439067006424,15036510.0
2022-08-03,,,,,,64.85029969514082,9.82402189691652,671.760769586192,663.1765324565823,HDFCBANK.NS,,,,,,,,,,,,689.8020629882812,690.8365853805471,681.8146902206062,685.6399502739025,10975498.0
2022-08-04,,,,,,64.13480492990885,9.948820257762804,673.4010897074476,664.1885951390448,HDFCBANK.NS,,,,,,,,,,,,688.984130859375,696.1053785024752,679.8659665183745,692.8815779882993,12012206.0
2022-08-05,,,,,,62.03190707957135,9.747057439026435,674.6629337029436,665.0694522575197,HDFCBANK.NS,,,,,,,,,,,,686.6504516601562,691.4139653304088,683.8115502270574,689.5133762386452,9268982.0
2022-08-08,,,,,,69.74218887170208,10.821335709185405,677.4084955415026,666.5761926790999,HDFCBANK.NS,,,,,,,,,,,,703.4913330078125,704.6701705018421,686.6744848885744,687.1075476112192,15357736.0
2022-08-10,,,,,,70.52492597686084,11.70281919334866,680.0873355773565,668.1040406492516,HDFCBANK.NS,,,,,,,,,,,,705.5363159179688,708.0383647964982,697.2361719881424,703.154500244152,17353102.0
2022-08-11,,,,,,73.85028595438482,13.004719599900454,683.4000628251974,669.9380379445628,HDFCBANK.NS,,,,,,,,,,,,714.8709716796875,717.4211844953526,709.5059977383994,715.2559294113627,18301766.0
2022-08-12,,,,,,73.59677411254073,13.85541355190071,686.3720876268155,671.6897354072147,HDFCBANK.NS,,,,,,,,,,,,714.6063232421875,716.6031812290219,710.1795445295438,714.5341363296417,8850370.0
2022-08-16,,,,,,76.30432672902539,15.016540502173143,689.8400977430861,673.6935180911536,HDFCBANK.NS,,,,,,,,,,,,722.7861938476562,725.8415975092017,716.0017398840251,719.2496224051965,12563756.0
2022-08-17,,,,,,77.44009135556446,16.052597079641032,693.3329644107832,675.7649565093008,HDFCBANK.NS,,,,,,,,,,,,726.5151977539062,727.8865140946783,714.8949848396419,721.7516252798,12384350.0
2022-08-18,,,,,,77.70733353099266,16.750471580444355,696.5756559512741,677.7891239240709,HDFCBANK.NS,,,,,,,,,,,,727.3812255859375,728.4398298215469,721.5831897478574,721.7515867041628,8342138.0
2022-08-19,,,,,,68.63460646534506,16.390495696342896,698.6548764038314,679.3820002683475,HDFCBANK.NS,,,,,,,,,,,,718.407470703125,727.5255752850977,716.9398856976162,726.563239868054,8063702.0
2022-08-22,,,,,,59.52490626727427,15.050372528899402,699.4958449736301,680.4840805082836,HDFCBANK.NS,,,,,,,,,,,,707.4850463867188,716.1460665835506,706.2099399993691,714.4379561754013,8234066.0
2022-08-23,,,,,,57.86701150383482,13.654261640838286,700.0482193920642,681.4570881890248,HDFCBANK.NS,,,,,,,,,,,,705.2957763671875,710.1795824902051,697.8857805878358,699.2811789385421,14966884.0
2022-08-24,,,,,,59.73817695392142,12.6754373782436,700.8710487114956,682.5249642304785,HDFCBANK.NS,,,,,,,,,,,,708.6879272460938,709.9630335639699,702.1199755407531,703.4191637412739,13455520.0
2022-08-25,,,,,,56.66292521865353,11.457035841762945,701.2489129339127,683.4000096742587,HDFCBANK.NS,,,,,,,,,,,,704.838623046875,715.400291243383,701.0614676554292,712.0802217563679,11823040.0
2022-08-26,,,,,,56.73784312150657,10.381474968029579,701.6022414454151,684.245454875452,HDFCBANK.NS,,,,,,,,,,,,704.9588623046875,712.9943990116683,703.0822963230394,708.303013425697,7706176.0
2022-08-29,,,,,,47.620142551021225,8.434027904081745,700.7442026861047,684.5728030949502,HDFCBANK.NS,,,,,,,,,,,,692.5928344726562,695.7685297074646,687.3961995529374,691.4380201864637,8653178.0
2022-08-30,,,,,,60.151393096337166,8.604660996187931,702.1079372424132,685.7685133864167,HDFCBANK.NS,,,,,,,,,,,,715.0634155273438,716.9158997056655,694.3732012935722,695.9851015854548,10135400.0
2022-09-01,,,,,,55.85289946778451,8.104836519516198,702.702527529222,686.654106400828,HDFCBANK.NS,,,,,,,,,,,,708.3511352539062,716.6753023262013,702.023767412422,704.7904820543832,22403136.0
2022-09-02,,,,,,58.881226394275444,8.133295990740407,703.8522600729419,687.7568755317085,HDFCBANK.NS,,,,,,,,,,,,714.7747192382812,717.1805580778581,705.0069900550793,708.351141283871,12038086.0
2022-09-05,,,,,,60.945127550009715,8.42947600854302,705.3301337880932,688.9966033179958,HDFCBANK.NS,,,,,,,,,,,,719.3699340820312,721.2705233742533,714.1011114947204,715.0634470829449,12131932.0
2022-09-06,,,,,,59.04028032105489,8.346669655272649,706.4060445954773,690.0801560218245,HDFCBANK.NS,,,,,,,,,,,,716.627197265625,724.951423073854,715.2317990033503,721.2223729044177,12238696.0
2022-09-07,,,,,,56.68067328309461,7.9160703408449535,707.0564199055806,690.9881885445593,HDFCBANK.NS,,,,,,,,,,,,713.2349853515625,716.9399535633776,707.9421400567993,707.9421400567993,9776206.0
2022-09-08,,,,,,60.38132263036778,8.07576198342042,708.3459800819836,692.1493106313535,HDFCBANK.NS,,,,,,,,,,,,720.5968017578125,721.7516160908172,713.1627836065959,716.9880436773584,11164690.0
2022-09-09,,,,,,60.61814286507457,8.147231460876469,709.5585536865268,693.2837691528568,HDFCBANK.NS,,,,,,,,,,,,721.0780029296875,726.0821594471598,718.8887248344994,719.9231885431478,15128888.0
2022-09-12,,,,,,58.70969320734588,7.916539422470123,710.4242220296254,694.2784476680022,HDFCBANK.NS,,,,,,,,,,,,718.6480712890625,723.676250465666,716.9399023895229,721.751579586768,11080492.0
2022-09-13,,,,,,63.5004187139137,8.395985637832382,712.1033372306731,695.6030156669286,HDFCBANK.NS,,,,,,,,,,,,728.054931640625,729.4022248737516,721.0539759192867,721.2223728893526,13001966.0
2022-09-14,,,,,,66.80000301976332,9.272808268133758,714.3351250539423,697.1690585574413,HDFCBANK.NS,,,,,,,,,,,,735.537109375,740.4690789237419,718.0706961615213,718.8887165967504,20219760.0
2022-09-15,,,,,,63.6327957295644,9.54895101326656,715.9900457147276,698.5236755548824,HDFCBANK.NS,,,,,,,,,,,,731.7117919921875,741.4554391702014,727.5256559583752,736.1866756721654,13539372.0
2022-09-16,,,,,,53.9483885642425,8.583658750309723,716.2065350365392,699.2977739093478,HDFCBANK.NS,,,,,,,,,,,,718.26318359375,728.8247925761237,713.5717978693896,723.2432582308112,20560046.0
2022-09-19,,,,,,56.46307717636488,8.107631224351849,716.853781653223,700.2273758937546,HDFCBANK.NS,,,,,,,,,,,,723.0026245117188,728.4879484201334,712.1282454833537,716.4587550842659,12076038.0
2022-09-20,,,,,,60.70895219402075,8.337028930669021,718.2688302569338,701.4620588780069,HDFCBANK.NS,,,,,,,,,,,,731.7117919921875,733.299669100902,726.5152154056927,728.4879914821296,10781668.0
2022-09-21,,,,,,59.89227570561483,8.331546335179723,719.4414230598449,702.6039802823009,HDFCBANK.NS,,,,,,,,,,,,730.5810546875,732.0967448746909,724.1574768560039,725.6009801321287,9072304.0
2022-09-22,,,,,,49.93395950920213,6.990593414176487,719.0198894183567,703.0906994800231,HDFCBANK.NS,,,,,,,,,,,,715.0153198242188,726.6355334380704,713.4515245419652,722.7140042906975,12048144.0
2022-09-23,,,,,,40.91018223866212,4.330724949135401,716.8123474015787,702.8063857059904,HDFCBANK.NS,,,,,,,,,,,,695.8406982421875,709.7223749818623,691.4380019314822,708.4472687981956,15806252.0
2022-09-26,,,,,,37.353001275259636,1.4489478303362375,713.9214521040325,702.1652704538866,HDFCBANK.NS,,,,,,,,,,,,686.4579467773438,691.1733552416581,682.2958342078718,685.8324052401812,8923486.0
2022-09-27,,,,,,35.190033488284826,-1.316673210459271,710.7193206908509,701.3077724857194,HDFCBANK.NS,,,,,,,,,,,,680.299072265625,692.881621797613,677.0030846314178,689.2247583187195,12639700.0
2022-09-28,,,,,,31.464917750403885,-4.401196062628287,706.7085880934335,700.025374679141,HDFCBANK.NS,,,,,,,,,,,,668.6066284179688,678.7351736760943,666.8503544937673,676.5218139126857,11816132.0
2022-09-29,,,,,,30.436832716151045,-7.044052650107915,702.7498856001602,698.6574075118831,HDFCBANK.NS,,,,,,,,,,,,665.1422119140625,674.6933797809945,663.434101683277,671.8545371114053,14410388.0
2022-09-30,,,,,,41.57295468019561,-7.5374197468499915,700.9554047729127,698.0789929786353,HDFCBANK.NS,,,,,,,,,,,,683.9078369140625,688.7676199193113,656.7940432846984,663.4341823816585,15781756.0
2022-10-03,,,,,,40.12726271144642,-8.150896179028905,698.9583440411919,697.3694743163297,HDFCBANK.NS,,,,,,,,,,,,679.9862670898438,682.22370896109,674.1641488370536,678.4224718418965,11541112.0
2022-10-04,,,,,,49.38397318879776,-7.0109810441249465,698.9753321086974,697.4387780196109,HDFCBANK.NS,,,,,,,,,,,,699.13671875,701.5425574242946,686.2173768162974,687.8292769808156,11538526.0
2022-10-06,,,,,,46.285883302460455,-6.652121924128323,698.2575014651608,697.2034577189031,HDFCBANK.NS,,,,,,,,,,,,691.4381103515625,703.7559939592081,690.0908170525987,702.4808875755999,12549198.0
2022-10-07,,,,,,45.105022169444695,-6.533138997021865,697.3239140860384,696.8603744351961,HDFCBANK.NS,,,,,,,,,,,,688.454833984375,690.4516331398249,683.4265958004532,688.1901682297433,13297994.0
2022-10-10,,,,,,42.153622293015886,-6.971927643286563,695.7552000771002,696.2326113982155,HDFCBANK.NS,,,,,,,,,,,,680.8524169921875,686.1452626366498,672.7687746952154,677.4842424911661,13109302.0
2022-10-11,,,,,,39.61805230542711,-7.787059958215991,693.678294628909,695.3586930246029,HDFCBANK.NS,,,,,,,,,,,,673.9476928710938,681.8147746778077,673.3702562675518,674.164194887232,14521620.0
2022-10-12,,,,,,42.01314679737456,-7.9857465019506435,692.2184895972869,694.6916988588097,HDFCBANK.NS,,,,,,,,,,,,678.350341796875,680.7802037798269,672.3357447059547,675.1745875438293,9225050.0
2022-10-13,,,,,,39.05906085215668,-8.67222893785845,690.1553342915184,693.7451757226493,HDFCBANK.NS,,,,,,,,,,,,670.5553588867188,676.6421426191388,665.9361602736982,674.6212615810351,14714234.0
2022-10-14,,,,,,49.72729146437628,-7.368618867919167,690.3691491804215,693.6924390521532,HDFCBANK.NS,,,,,,,,,,,,692.400390625,696.249732615966,680.9726565893199,681.8147001498437,12849920.0
2022-10-17,,,,,,51.255504223433235,-5.9735020738878575,690.908582889429,693.7842337216766,HDFCBANK.NS,,,,,,,,,,,,696.033203125,701.3500712981873,686.6263505116987,690.475692350587,18410500.0
2022-10-18,,,,,,50.66237016906751,-4.916027187141822,691.2729091655846,693.8214798027506,HDFCBANK.NS,,,,,,,,,,,,694.7340087890625,703.9002774553204,692.8815247929514,701.5666257336586,10561108.0
2022-10-19,,,,,,53.81712403352067,-3.4634141855997314,692.2807603574039,694.1365334057678,HDFCBANK.NS,,,,,,,,,,,,701.8553466796875,710.8772419458467,699.329216005163,704.4295823817055,12967040.0
2022-10-20,,,,,,51.45883332968123,-2.6639330275845623,692.74125039591,694.2533715373737,HDFCBANK.NS,,,,,,,,,,,,697.1159057617188,699.0886819198254,694.0845252418784,694.8062769145736,7898078.0
2022-10-21,,,,,,49.06124870154907,-2.398718785413621,692.6904595750942,694.1731588016863,HDFCBANK.NS,,,,,,,,,,,,692.2079467773438,701.3742163513118,689.9945867678867,698.6556066854753,10492606.0
2022-10-24,,,,,,54.12723803594339,-1.3018812544183902,693.6732855046984,694.5197067638138,HDFCBANK.NS,,,,,,,,,,,,703.0101318359375,703.948385410148,699.7622496749542,699.7622496749542,2167794.0
2022-10-25,,,,,,51.627321339419936,-0.8172893675484829,694.0973861969592,694.6611434700736,HDFCBANK.NS,,,,,,,,,,,,698.1263427734375,706.2580899913314,695.2874411281454,703.0342306280569,13773394.0
2022-10-27,,,,,,52.44302176564568,-0.29396192532976784,694.6414909248529,694.8630784649665,HDFCBANK.NS,,,,,,,,,,,,699.8104858398438,706.0415855848008,698.2947954667633,704.6702690515589,15937276.0
2022-10-28,,,,,,53.48078234075386,0.2844387261986867,695.3308092649711,695.1382257210892,HDFCBANK.NS,,,,,,,,,,,,701.8793334960938,705.8730490883848,696.442173472227,697.6931978037887,10474278.0
2022-10-31,,,,,,61.48090189277865,2.1929466790563765,697.6958519372804,696.1196191172903,HDFCBANK.NS,,,,,,,,,,,,720.1637573242188,720.7892989018973,705.9933903964011,708.2789372387135,12830528.0
2022-11-01,,,,,,64.35597118656673,4.2984760258092365,700.5940636761406,697.3748134732912,HDFCBANK.NS,,,,,,,,,,,,728.1270751953125,735.7054670237125,721.2223299433629,723.4356897777316,19073756.0
